R_erIAnj8DdH7ddYx,Default Response Set,Anonymous,,,105.225.124.212,0,29/10/2014 10:46,29/10/2014 10:50,1,s4_239_1_01,1,1,3,21,1,1,,4,4,2,4,,1,,,,,,,,,,2,4,2,3,2,1,3,1,2,1,,1,,1,,4,,,,2,,1,1,1,6,1,1,-26.2052002,28.04980469,-1
R_bC9Sy5dFdM4C4i9,Default Response Set,Anonymous,,,105.236.104.221,0,30/10/2014 09:19,30/10/2014 10:13,1,s4_239_1_02,1,2,4,22,1,1,,4,1,2,10,,1,,,,1,Chechewa,,,,,2,12,1,4,1,1,4,1,2,1,,1,,1,,2,,4,,3,,2,1,1,5,1,1,-33.92579651,18.42320251,-1
R_uxF9rNc1rDbCNj3,Default Response Set,Anonymous,,,137.158.241.110,0,12/11/2014 08:48,12/11/2014 08:51,1,s4_239_1_03,1,1,4,21,1,1,,4,3,3,2,1,1,,,,,,1,French; German,,,2,1,2,2,2,1,2,1,1,1,,1,,1,,,,,,8,Indie,1,1,1,6,1,1,-33.92579651,18.42320251,-1
R_ZqxKh2WANFdAhd7,Default Response Set,Anonymous,,,196.42.113.215,0,28/10/2014 15:57,28/10/2014 15:59,1,s4_239_1_04,2,,3,22,1,1,,4,4,2,9,1,1,,,,,,,,,,2,10,1,3,2,1,3,1,2,2,1,1,,1,,4,,,,3,,1,1,1,6,1,1,-33.92579651,18.42320251,-1
R_3ML1VpGSaDN5bou,Default Response Set,Anonymous,,,105.186.94.25,0,28/10/2014 16:31,28/10/2014 16:34,1,s4_239_1_05,1,1,3,21,1,1,,4,2,2,2,1,1,,,,,,,,,,1,,2,1,2,1,3,1,1,1,,2,,2,,3,,,,3,,1,1,1,5,1,2,-33.91659546,18.41329956,-1
R_3gUCrmDPk5Gqof0,Default Response Set,Anonymous,,,196.42.85.238,0,31/10/2014 18:08,31/10/2014 18:13,1,s4_239_1_08,1,2,3,22,1,1,,4,2,2,9,,1,,,1,,,,,,,1,,1,3,2,1,4,1,5,1,,1,,1,,2,,2,,2,,4,2,2,1,1,1,-33.92579651,18.42320251,-1
R_XFB8BCmTcsKSxiN,Default Response Set,Anonymous,,,196.24.165.23,0,29/10/2014 06:51,29/10/2014 06:56,1,s4_239_1_11,1,3,4,21,1,1,,4,4,3,2,1,1,,,,,,,,,,2,0.5,2,1,1,1,3,1,2,1,,2,,2,,3,,,,8,classical,1,1,3,4,1,1,-33.94250488,18.40899658,-1
R_1r2fsoN76KNBrPn,Default Response Set,Anonymous,,,196.42.71.159,0,15/11/2014 13:11,15/11/2014 13:14,1,s4_239_1_12,1,1,3,21,1,1,,4,2,3,2,1,1,,,,,,,,,,1,,2,3,1,1,3,1,1,1,,1,,1,,4,,,,8,Heavy Metal,3,1,1,4,1,1,-33.92579651,18.42320251,-1
R_5dn7lx5cj6OXP0N,Default Response Set,Anonymous,,,196.42.83.241,0,01/11/2014 18:10,01/11/2014 20:10,1,s4_239_1_16,1,3,4,20,1,1,,5,4,2,9,1,1,,,,,,,,,,2,1-2 years in Gabon,1,3,1,1,2,1,5,2,,1,,1,,,,,,8,These are pointless questions. I enjoy all of the above. Kindly re-phrase your questions in the future.,4,1,2,2,1,1,-33.92579651,18.42320251,-1
R_zSuFwSqoB7Jt9bH,Default Response Set,Anonymous,,,197.87.246.160,0,03/11/2014 10:17,03/11/2014 10:20,1,s4_239_1_18,2,,3,19,1,1,,4,4,3,2,1,1,,,,,,,,,,2,17,1,1,2,1,1,1,5,1,,2,,,,,,,,5,,1,1,3,4,1,1,-33.81669617,18.48330688,-1
R_1EYvF3qyNF8onSo,Default Response Set,Anonymous,,,41.13.200.151,0,06/11/2014 08:36,06/11/2014 08:39,1,s4_239_1_23,1,2,4,22,1,1,,4,4,2,5,,1,,,,,,,,,,1,,1,3,2,1,4,1,2,1,,1,,3,,4,,4,,5,,1,1,2,5,1,1,-33.92579651,18.42320251,-1
R_1Nwf14XVwk3zPC5,Default Response Set,Anonymous,,,105.236.170.235,0,19/11/2014 20:01,19/11/2014 20:05,1,s4_239_1_24,2,,4,22,1,1,,4,1,3,9,1,1,,,,,,,,,,2,1,1,3,2,1,2,1,5,1,,1,,3,,,,,,2,,2,1,3,2,2,1,-33.92579651,18.42320251,-1
R_6zFE2lfPdsVRo33,Default Response Set,Anonymous,,,196.215.14.221,0,03/11/2014 10:36,03/11/2014 10:41,1,s4_239_1_25,1,2,4,22,1,1,,4,2,1,2,1,1,,,,,,,,1,german,2,1,1,1,2,1,3,1,5,1,,1,,1,,4,,,,3,,2,3,1,5,1,1,-33.91670227,18.41670227,-1
R_1Q6gjezt079njC4,Default Response Set,Anonymous,,,197.86.172.198,0,03/11/2014 12:40,03/11/2014 12:42,1,s4_239_1_28,1,2,4,21,1,1,,4,4,3,2,,1,,1,,,,,,,,1,,1,1,2,1,3,1,5,1,,2,,2,,3,,,,3,,1,2,1,5,1,1,-33.91659546,18.41329956,-1
R_71h5bALdhF5kzPf,Default Response Set,Anonymous,,,41.150.42.166,0,03/11/2014 13:45,03/11/2014 13:49,1,s4_239_1_29,1,2,3,19,1,1,,4,3,2,5,1,1,,,,,,,,,,1,,2,3,1,1,1,1,2,1,,3,,,,,,,,3,,2,1,1,5,1,1,-33.92579651,18.42320251,-1
R_2Qs2XofMqVvQddA,Default Response Set,Anonymous,,,41.132.137.108,0,05/11/2014 20:01,05/11/2014 20:06,1,s4_239_1_31,1,2,4,24,1,1,,4,4,1,2,1,1,,,,,,,,,,1,,2,1,1,1,4,1,6,1,,2,,2,,3,,3,,3,,1,2,1,5,1,1,-34.03329468,18.48330688,-1
R_3jYEbcTrSCUqyX1,Default Response Set,Anonymous,,,105.225.236.25,0,10/11/2014 22:36,10/11/2014 22:39,1,s4_239_1_37,2,,4,21,1,1,,4,4,2,4,1,1,,,,,,,,,,2,<1,2,3,2,1,3,1,2,1,,1,,1,,4,,,,3,,1,1,1,5,2,1,-33.91670227,18.41670227,-1
R_3qqcNQGcGz94CTv,Default Response Set,Anonymous,,,105.228.158.249,0,20/11/2014 16:53,20/11/2014 16:55,1,s4_239_1_40,2,,4,18,1,1,,4,4,3,2,1,1,,,,,,,,,,1,,2,1,1,1,1,1,1,1,,2,,,,,,,,2,,1,1,2,5,1,1,-33.92579651,18.42320251,-1
R_1BKyfwOhzSDIPJ3,Default Response Set,Anonymous,,,197.229.20.91,0,29/10/2014 07:33,29/10/2014 07:37,1,s4_239_1_06,1,1,4,21,2,1,,4,3,3,4,,1,,,,,,,,,,1,,2,3,1,1,3,1,2,1,,1,,1,,4,,,,3,,1,1,1,6,1,1,-33.92579651,18.42320251,-1
R_a47HdlO0SCkrhbL,Default Response Set,Anonymous,,,93.186.16.211,0,04/12/2014 11:20,04/12/2014 11:23,1,s4_239_1_07,2,,4,20,2,1,,4,4,1,2,1,1,,,,,,,,,,2,>3months,2,1,1,1,2,1,1,1,,4,Half of the year at home; and the other half at res.,1,,,,,,3,,,,,,,,-29,24,-1
R_XZ1jIiyvWjh2S3f,Default Response Set,Anonymous,,,105.184.3.218,0,28/10/2014 17:41,28/10/2014 17:44,1,s4_239_1_09,1,2,4,24,2,1,,4,4,3,2,1,1,,,,,,,,,,1,,2,1,1,1,1,1,6,1,,2,,,,,,,,3,,1,1,1,6,1,1,-33.81669617,18.48330688,-1
R_5db2ZxL554jCwHr,Default Response Set,Anonymous,,,196.42.86.118,0,28/10/2014 15:41,28/10/2014 15:45,1,s4_239_1_10,1,1,4,21,2,1,,4,4,2,4,,1,,,,,,,,,,1,,1,3,1,1,3,1,2,1,,1,,1,,2,,,,3,,2,2,1,3,1,2,-33.92579651,18.42320251,-1
R_3iw1a5bQlN2slxW,Default Response Set,Anonymous,,,196.24.148.133,0,29/10/2014 11:00,29/10/2014 11:05,1,s4_239_1_13,1,1,4,20,2,1,,4,4,2,4,1,1,,1,,,,,,,,1,,1,3,2,1,2,1,5,1,,3,,4,My own flat,,,,,3,,1,1,2,4,1,2,-33.92579651,18.42320251,-1
R_8CwGzgwGhP4gVQF,Default Response Set,Anonymous,,,137.158.153.206,0,29/10/2014 11:19,29/10/2014 11:22,1,s4_239_1_14,1,2,4,20,2,1,,4,4,2,9,,1,,,,,,,,,,2,1,1,3,2,1,2,1,2,1,,1,,1,,,,,,4,,1,2,3,2,2,1,-33.92579651,18.42320251,-1
R_41uKpTZhHoOJvAp,Default Response Set,Anonymous,,,197.80.227.21,0,03/11/2014 09:12,03/11/2014 09:17,1,s4_239_1_15,1,3,3,20,2,1,,4,1,2,2,,1,,,,,,1,Spanish,,,2,4,2,1,1,1,1,1,1,1,,2,,,,,,,,3,,2,1,1,4,2,1,-29,24,-1
R_bEDtFo30uYyFIE9,Default Response Set,Anonymous,,,196.24.139.192,0,04/11/2014 16:25,04/11/2014 16:29,1,s4_239_1_17,1,2,3,20,2,1,,4,4,3,2,,1,,,,,,,,,,1,,1,2,2,1,2,1,2,1,,1,,1,,,,,,3,,1,1,1,5,1,2,-33.91670227,18.41670227,-1
R_3nrrutAHd6wMIee,Default Response Set,Anonymous,,,196.42.112.77,0,29/10/2014 12:50,29/10/2014 12:54,1,s4_239_1_19,2,,4,19,2,1,,4,3,2,4,1,1,,,,,,,,,,1,,2,3,1,1,1,1,1,1,,1,,,,,,,,8,Indie,1,1,1,6,1,1,-33.92579651,18.42320251,-1
R_1GCAJSycSVkiEAN,Default Response Set,Anonymous,,,196.215.89.29,0,15/11/2014 13:35,15/11/2014 13:39,1,s4_239_1_20,2,,3,19,2,1,,4,4,2,5,1,1,,,,,,,,,,2,1,1,3,1,1,1,1,1,1,,1,,,,,,,,8,Indie,1,1,1,5,1,2,-33.92579651,18.42320251,-1
R_bI488SbpzNFYUHD,Default Response Set,Anonymous,,,105.236.6.24,0,01/11/2014 14:40,01/11/2014 14:47,1,s4_239_1_21,1,1,4,25,2,2,German,4,4,1,2,1,1,,,,,,1,German,,,2,2 to 3,1,1,2,1,2,1,1,2,Hochschule Weihenstephan-Triesdorf; Germany. one and a half years.,2,,2,,,,,,8,Reggaeton,2,1,1,5,1,1,-33.92579651,18.42320251,-1
R_Od44CSphaZFO6jL,Default Response Set,Anonymous,,,196.42.113.217,0,03/11/2014 10:13,03/11/2014 10:16,1,s4_239_1_22,1,2,4,20,2,1,,4,4,2,5,1,1,,,,,,,,,,1,,1,3,1,1,2,1,1,1,,1,,1,,,,,,8,I prefer Indie and Jazz.,1,1,1,6,1,1,-33.92579651,18.42320251,-1
R_RLbCP33ljEYuA6J,Default Response Set,Anonymous,,,196.24.140.154,0,03/11/2014 10:05,03/11/2014 10:07,1,s4_239_1_26,1,2,3,20,2,1,,4,4,2,9,,1,,,,,,,,,,1,,1,3,2,1,2,1,1,1,,1,,1,,,,,,3,,1,1,1,6,1,1,-33.92579651,18.42320251,-1
R_3pg7ReOKOWKAThb,Default Response Set,Anonymous,,,137.158.153.205,0,03/11/2014 10:25,03/11/2014 10:28,1,s4_239_1_27,1,2,4,19,2,1,,4,3,2,9,1,1,,,,,,,,,,1,,2,3,1,1,1,1,1,1,,1,,,,,,,,3,,1,2,1,4,2,1,-33.92579651,18.42320251,-1
R_27rRec4aegGtI1N,Default Response Set,Anonymous,,,41.177.96.159,0,06/11/2014 09:04,06/11/2014 09:07,1,s4_239_1_30,1,1,4,23,2,1,,4,2,1,5,,1,,,,,,,,,,1,,2,2,2,1,4,1,2,1,,1,,1,,2,,4,,3,,2,1,2,4,1,1,-33.91670227,18.41670227,-1
R_5o60hgHJa1HXh5f,Default Response Set,Anonymous,,,137.158.153.206,0,04/11/2014 12:10,04/11/2014 12:13,1,s4_239_1_32,1,1,4,22,2,1,,4,3,2,4,1,1,,,,,,,,,,1,,2,3,1,1,4,1,1,1,,1,,1,,4,,4,,2,,3,1,1,6,2,3,-33.92579651,18.42320251,-1
R_4OBRL2u6ZtzipeZ,Default Response Set,Anonymous,,,41.56.201.248,0,04/11/2014 21:47,04/11/2014 21:55,1,s4_239_1_33,1,2,4,20,2,1,,4,4,2,2,1,1,,,1,,,,,,,1,,1,1,3,1,3,1,1,1,,2,,2,,3,,,,3,,2,2,1,4,1,1,-33.92579651,18.42320251,-1
R_3M5KPF5aoGHAcQm,Default Response Set,Anonymous,,,196.215.70.189,0,11/11/2014 07:45,11/11/2014 07:49,1,s4_239_1_34,2,,4,19,2,1,,4,4,2,2,1,1,,,,,,,,1,South African Sign Language,1,,2,1,1,1,1,1,1,1,,2,,,,,,,,3,,1,2,2,3,1,2,-34.05000305,18.46670532,-1
R_1qetX7slO3gj49q,Default Response Set,Anonymous,,,41.13.208.145,0,14/11/2014 11:25,14/11/2014 11:29,1,s4_239_1_35,2,,4,26,2,1,,4,4,3,5,,1,,,,,,,,,,2,2,1,3,2,1,1,1,2,2,4,1,,,,,,,,3,,1,1,1,6,1,1,-33.92579651,18.42320251,-1
R_3OjGrQ0SiM1Ktpg,Default Response Set,Anonymous,,,196.24.159.105,0,26/11/2014 07:16,26/11/2014 07:20,1,s4_239_1_36,2,,3,21,2,1,,4,4,2,2,1,1,,,,,,1,French,,,2,1,1,1,1,1,2,1,1,1,,3,,3,,,,,,3,,2,2,1,4,1,1,-33.92579651,18.42320251,-1
R_3iPvRUFf2E5xFrY,Default Response Set,Anonymous,,,41.193.254.16,0,19/11/2014 17:30,19/11/2014 17:34,1,s4_239_1_38,2,,4,19,2,1,,4,1,1,5,,1,,,,,,,,,,1,,1,3,1,1,1,1,2,1,,3,,,,,,,,8,classical,1,1,1,4,1,1,-26.2052002,28.04980469,-1
R_1o57y1kwAhYCyuA,Default Response Set,Anonymous,,,41.13.228.80,0,14/11/2014 17:15,14/11/2014 17:20,1,s4_239_1_39,2,,3,19,2,1,,4,1,2,9,1,1,,,,,,,,,,1,,1,3,2,1,1,1,2,1,,1,,,,,,,,3,,1,1,1,6,1,1,-33.92579651,18.42320251,-1
